iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
1.900000000000000000e+02,2.814330906080102324e+01,3.084000000000000075e-01,1.620999999999999941e-01,1.451999999999999957e-01,1.641121311774203377e+02,1.851100053126026808e+02,3.892398851512761553e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.279483362048458583e-01,1.102749035601566563e+00,0.000000000000000000e+00
1.910000000000000000e+02,2.807634377528063752e+01,3.075999999999999845e-01,1.605000000000000038e-01,1.444000000000000006e-01,1.641273134881003841e+02,1.852524073204080821e+02,3.891346928132655876e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.287116286945092503e-01,1.100564837142589125e+00,0.000000000000000000e+00
1.920000000000000000e+02,2.801836215763936622e+01,3.069000000000000061e-01,1.600000000000000033e-01,1.441999999999999948e-01,1.641451026708794814e+02,1.853827685766302125e+02,3.890256396365921887e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293834879029774620e-01,1.098499459380895660e+00,0.000000000000000000e+00
1.930000000000000000e+02,2.795619405859277506e+01,3.059999999999999942e-01,1.597999999999999976e-01,1.423000000000000098e-01,1.641545920484286114e+02,1.855459719374312044e+02,3.888834357014313809e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.303124062633090607e-01,1.095887243688418833e+00,0.000000000000000000e+00
1.940000000000000000e+02,2.788881326950422590e+01,3.050999999999999823e-01,1.602000000000000091e-01,1.413999999999999979e-01,1.641673440049997907e+02,1.857124454539182068e+02,3.887689905734479225e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312386551631258003e-01,1.093392231324180175e+00,0.000000000000000000e+00
1.950000000000000000e+02,2.782135717814112752e+01,3.035999999999999810e-01,1.603999999999999870e-01,1.403999999999999970e-01,1.641827315489196906e+02,1.858874404299717469e+02,3.886480914935106625e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.321984880887728808e-01,1.090771117158524373e+00,0.000000000000000000e+00
1.960000000000000000e+02,2.775423197797364949e+01,3.029999999999999916e-01,1.593999999999999861e-01,1.401000000000000023e-01,1.641977245219530346e+02,1.860587550695689174e+02,3.885275599300770750e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331384500684300864e-01,1.088198213434263817e+00,0.000000000000000000e+00
1.970000000000000000e+02,2.768651273252593725e+01,3.020999999999999797e-01,1.585000000000000020e-01,1.391000000000000014e-01,1.642127173761834626e+02,1.862254349237136921e+02,3.884071397226407498e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.340500169490699556e-01,1.085682548582849405e+00,0.000000000000000000e+00
1.980000000000000000e+02,2.762131040500235457e+01,3.012000000000000233e-01,1.579000000000000126e-01,1.383000000000000063e-01,1.642282215987207792e+02,1.863887546240315487e+02,3.882843736941241559e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.349374231151230230e-01,1.083196352040337818e+00,0.000000000000000000e+00
1.990000000000000000e+02,2.755843391137664611e+01,3.007000000000000228e-01,1.577999999999999958e-01,1.378999999999999948e-01,1.642422937055632701e+02,1.865434864204128758e+02,3.881508988863473064e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.357822775833178175e-01,1.080752892178566960e+00,0.000000000000000000e+00
2.000000000000000000e+02,2.749591060422148558e+01,3.003000000000000114e-01,1.569000000000000117e-01,1.370000000000000107e-01,1.642551341606764481e+02,1.866899871790849943e+02,3.880092230108423337e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365853988859945800e-01,1.078361185159003810e+00,0.000000000000000000e+00
2.010000000000000000e+02,2.743494030708295028e+01,2.997000000000000219e-01,1.560999999999999888e-01,1.365999999999999992e-01,1.642680840678105199e+02,1.868319819262468968e+02,3.878661896775612945e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373602059492086691e-01,1.076016031509390736e+00,0.000000000000000000e+00
2.020000000000000000e+02,2.737662233153113789e+01,2.989999999999999880e-01,1.554000000000000103e-01,1.363999999999999935e-01,1.642797530822616068e+02,1.869699489102863765e+02,3.877211737924917543e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.381192472127886484e-01,1.073708507983449634e+00,0.000000000000000000e+00
2.030000000000000000e+02,2.731898466946596926e+01,2.983000000000000096e-01,1.552999999999999936e-01,1.353000000000000036e-01,1.642904794718616301e+02,1.871052716127158817e+02,3.875714387183714393e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.388686198627948343e-01,1.071408439632823617e+00,0.000000000000000000e+00
2.040000000000000000e+02,2.726197241641177271e+01,2.975999999999999757e-01,1.549999999999999989e-01,1.348999999999999921e-01,1.643017909277320712e+02,1.872426899246515291e+02,3.874267864582462835e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396265912098912099e-01,1.069115684111091369e+00,0.000000000000000000e+00
2.050000000000000000e+02,2.720533131470960697e+01,2.968999999999999972e-01,1.540999999999999870e-01,1.345999999999999974e-01,1.643133855698197294e+02,1.873786411766072888e+02,3.872835131223511098e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403735643739548733e-01,1.066849832459455083e+00,0.000000000000000000e+00
2.060000000000000000e+02,2.714933226542198952e+01,2.968999999999999972e-01,1.535999999999999865e-01,1.343999999999999917e-01,1.643249595220569290e+02,1.875109569181338145e+02,3.871474116827326384e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.410984518938201149e-01,1.064665542994156500e+00,0.000000000000000000e+00
2.070000000000000000e+02,2.709420089591150926e+01,2.959999999999999853e-01,1.527000000000000024e-01,1.333999999999999908e-01,1.643353949932948979e+02,1.876399714026340462e+02,3.870141819016910745e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418110590861451636e-01,1.062535924561850864e+00,0.000000000000000000e+00
2.080000000000000000e+02,2.703962927611033962e+01,2.958999999999999964e-01,1.522000000000000020e-01,1.330999999999999961e-01,1.643448972819727771e+02,1.877644237353716505e+02,3.868846580292211570e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425023036353669226e-01,1.060479031823847063e+00,0.000000000000000000e+00
2.090000000000000000e+02,2.698625177657946850e+01,2.953000000000000069e-01,1.512999999999999901e-01,1.325999999999999956e-01,1.643547285705207912e+02,1.878861358463117881e+02,3.867560441940062219e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431745072408684427e-01,1.058459728557977320e+00,0.000000000000000000e+00
2.100000000000000000e+02,2.693350545566660159e+01,2.943000000000000060e-01,1.514000000000000068e-01,1.320000000000000062e-01,1.643645041875501533e+02,1.880049258223038464e+02,3.866263742697011025e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438292394797023588e-01,1.056469385462420307e+00,0.000000000000000000e+00
2.110000000000000000e+02,2.688146030944991338e+01,2.938999999999999946e-01,1.511000000000000121e-01,1.318000000000000005e-01,1.643744670907823888e+02,1.881215277717845709e+02,3.864985184923776842e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444692786008359431e-01,1.054515094951013365e+00,0.000000000000000000e+00
2.120000000000000000e+02,2.682979132069496231e+01,2.933999999999999941e-01,1.512999999999999901e-01,1.308999999999999886e-01,1.643841420189441749e+02,1.882353315557793110e+02,3.863736265019601319e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.450942240772011005e-01,1.052609482548003905e+00,0.000000000000000000e+00
2.130000000000000000e+02,2.677813452769957792e+01,2.926000000000000267e-01,1.507000000000000006e-01,1.297999999999999987e-01,1.643930644564113948e+02,1.883455948316298532e+02,3.862544034768098413e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457028035484394801e-01,1.050774820733657799e+00,0.000000000000000000e+00
2.140000000000000000e+02,2.672472706811100807e+01,2.923999999999999932e-01,1.504999999999999949e-01,1.292999999999999983e-01,1.644023886564812642e+02,1.884544859572476412e+02,3.861382606185305804e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463001693425709793e-01,1.048973568642611376e+00,0.000000000000000000e+00
2.150000000000000000e+02,2.667162700602289149e+01,2.923000000000000043e-01,1.502999999999999892e-01,1.292000000000000093e-01,1.644135000501699437e+02,1.885649317597271875e+02,3.860261586792408934e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.468944563687748228e-01,1.047178948263414844e+00,0.000000000000000000e+00
2.160000000000000000e+02,2.662076630091386775e+01,2.913000000000000034e-01,1.489999999999999936e-01,1.280000000000000027e-01,1.644236332066836326e+02,1.886722204118261459e+02,3.859161307611306029e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.474762887319341631e-01,1.045431648171460282e+00,0.000000000000000000e+00
2.170000000000000000e+02,2.656987715317450238e+01,2.898999999999999910e-01,1.484000000000000041e-01,1.265000000000000013e-01,1.644317900795729770e+02,1.887725481796835822e+02,3.858073315842036664e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480295147813659173e-01,1.043768203080948309e+00,0.000000000000000000e+00
2.180000000000000000e+02,2.651903157713294590e+01,2.893000000000000016e-01,1.479999999999999927e-01,1.260999999999999899e-01,1.644399490234203824e+02,1.888721488444920169e+02,3.856992198748604324e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.485782497876587949e-01,1.042118026583295221e+00,0.000000000000000000e+00
2.190000000000000000e+02,2.647032978616681476e+01,2.889999999999999791e-01,1.469999999999999918e-01,1.255999999999999894e-01,1.644483030168469497e+02,1.889705516170639612e+02,3.855990308103868642e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491182830734642806e-01,1.040524449501408100e+00,0.000000000000000000e+00
2.200000000000000000e+02,2.642415925529919463e+01,2.884999999999999787e-01,1.464999999999999913e-01,1.252999999999999947e-01,1.644552168538209287e+02,1.890646630185700872e+02,3.854988090893972981e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.496422347405599318e-01,1.038978637967546970e+00,0.000000000000000000e+00
2.210000000000000000e+02,2.637828076388874621e+01,2.883999999999999897e-01,1.466999999999999971e-01,1.247999999999999943e-01,1.644607431159459168e+02,1.891547684129209301e+02,3.853965477217296893e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501514880032225052e-01,1.037466731372148399e+00,0.000000000000000000e+00
2.220000000000000000e+02,2.633231997170356564e+01,2.878999999999999893e-01,1.456000000000000072e-01,1.239999999999999991e-01,1.644667516217304808e+02,1.892440044263294965e+02,3.852958899494372531e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.506520470568184777e-01,1.035974091318853318e+00,0.000000000000000000e+00
2.230000000000000000e+02,2.628671553087762902e+01,2.873999999999999888e-01,1.454000000000000015e-01,1.233999999999999958e-01,1.644733835971365465e+02,1.893330994173700788e+02,3.851979639040271763e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.511473484434738279e-01,1.034498801791060574e+00,0.000000000000000000e+00
2.240000000000000000e+02,2.624246982786047155e+01,2.869999999999999774e-01,1.454000000000000015e-01,1.233999999999999958e-01,1.644798262059450735e+02,1.894211241528037704e+02,3.851016441530885572e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516374288700288175e-01,1.033044866962312236e+00,0.000000000000000000e+00
2.250000000000000000e+02,2.619951522521124332e+01,2.864999999999999769e-01,1.446000000000000063e-01,1.228000000000000064e-01,1.644851717265399031e+02,1.895058105503582624e+02,3.850064103579372841e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.521148597237427791e-01,1.031633801833362396e+00,0.000000000000000000e+00
2.260000000000000000e+02,2.615586850454020151e+01,2.859999999999999765e-01,1.436999999999999944e-01,1.223000000000000059e-01,1.644896032346716765e+02,1.895872506967570814e+02,3.849114846595543327e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525789288109562214e-01,1.030260385363235276e+00,0.000000000000000000e+00
2.270000000000000000e+02,2.611075791292246251e+01,2.854999999999999760e-01,1.428999999999999992e-01,1.218999999999999945e-01,1.644946220315698895e+02,1.896684753120275104e+02,3.848207188664563319e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530375459668598948e-01,1.028912386380392618e+00,0.000000000000000000e+00
2.280000000000000000e+02,2.606496731011399604e+01,2.856000000000000205e-01,1.421999999999999931e-01,1.215999999999999998e-01,1.645003089229834927e+02,1.897507310557971323e+02,3.847354421079928102e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.534977186251698655e-01,1.027583451021643057e+00,0.000000000000000000e+00
2.290000000000000000e+02,2.602063030616689687e+01,2.849999999999999756e-01,1.416000000000000036e-01,1.213000000000000050e-01,1.645071645522033066e+02,1.898329798873133143e+02,3.846566730245982058e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.539496191794937074e-01,1.026290022170721405e+00,0.000000000000000000e+00
2.300000000000000000e+02,2.597771748568656847e+01,2.847999999999999976e-01,1.408999999999999975e-01,1.209999999999999964e-01,1.645133342670829961e+02,1.899124285682259483e+02,3.845794577161996699e+02,4.000000000000000083e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.543892743667100165e-01,1.025035752612892814e+00,0.000000000000000000e+00
