outer,omega1,omega2,gap12,volume,volErr,Mnd,gray,mid,move,stage,moveChanged,descent,beta,betaStallRel,betaStallFires,prodStageShadow,prodMoveShadow,prodTol,prodStopRaw,prodSettled,prodStopAdmit,exA,exB,exE,exNA,exNB,exDecl,exAmp,exCos,exNet,exMedcos,exMednet,exTol,exStageStart,cosT,net_ratio,cosT_unsat,net_ratio_unsat,boundFrac,revFrac,maxAbs,ratio,l2,rms,stepNorm,path_W,net_W,nInner,cumInner,innerConv,multN,multJ,degen,tOuter
718,167.0505880563332,197.13581992421123,0.18009653373822679,0.49999939499053547,-6.0500946452712867e-07,12.888640319157108,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27908.558738128151,-1.0236777586952017e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0064318792631886538,0.79700616776050404,0.27814955554301724,-0.82168677894859254,0.14584114431291539,0.075000000000000011,285,0.79700616776050404,0.27814955554301724,0.79700616776050404,0.27814955554301729,0,0.11833333333333333,0.0001775054132172455,0.035501082643449096,0.0064318792631886538,7.5800424046230529e-05,7.580042404623038e-05,0.00053645520276178699,0.00014921477621693025,97,21113,1,2,0,1,32.430516750000002
719,167.05819070925918,197.14290021066321,0.18008521086979901,0.49999927154516816,-7.2845483184424964e-07,12.92594093795342,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27899.471209662592,9.2471281652609932e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.010030999090205522,-0.93384764463798142,0.11108409999313358,-0.82168677894859254,0.13722315629564585,0.075000000000000011,285,-0.93384764463798142,0.11108409999313358,-0.93384764463798142,0.11108409999313359,0,0.88694444444444442,0.00022578268849553698,0.045156537699107394,0.010030999090205522,0.00011821645797934022,0.00011821645797933999,0.00063217789712385333,7.0224912737555035e-05,13,21126,1,2,0,1,5.2827908749999999
720,167.04154103728601,197.12434390758813,0.18009174654098298,0.49999920520639229,-7.9479360770573493e-07,12.917285729774362,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.780773401078,-2.2322212606272432e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0026124489844936527,-0.76925875873879945,0.10443020776256665,-0.82168677894859254,0.12542666465849464,0.075000000000000011,285,-0.76925875873879945,0.10443020776256665,-0.76925875873879945,0.10443020776256669,0,0.86750000000000005,0.00014934299366397197,0.029868598732794394,0.0026124489844936527,3.0788006540656191e-05,3.0788006540655703e-05,0.00062641807950882943,6.5416970189335051e-05,22,21148,1,2,0,1,7.4093281666666666
721,167.04849408550584,197.13164715453095,0.18008634698392839,0.49999949575791919,-5.0424208081212285e-07,12.911792023384102,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.042403891981,1.3593353160112169e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0021784696543983911,0.57452579654133396,0.11472585306022669,-0.79096073472107209,0.11968112358880134,0.075000000000000011,285,0.57452579654133396,0.11472585306022669,0.57452579654133396,0.11472585306022669,0,0.2038888888888889,9.918202825762832e-05,0.019836405651525665,0.0021784696543983911,2.5673511087236947e-05,2.5673511087236653e-05,0.00061016028699541701,7.0001159429021955e-05,27,21175,1,2,0,1,8.9810447916666671
722,167.05010469220653,197.13465579241796,0.18009297962214912,0.49999938372791158,-6.1627208841619208e-07,12.897234652094111,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.755057956543,-1.8003707598789174e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0040238215561555976,0.73861738481285455,0.20912946665345072,-0.13533120140694316,0.13184470733254786,0.075000000000000011,285,0.73861738481285455,0.20912946665345072,0.73861738481285455,0.20912946665345075,0,0.14305555555555555,9.7407965407320706e-05,0.019481593081464139,0.0040238215561555976,4.7421191810703821e-05,4.7421191810703868e-05,0.0005689433738252258,0.0001189828243240843,72,21247,1,2,0,1,24.625645833333333
723,167.05600113014711,197.13999926607141,0.18008331297531169,0.49999944155867088,-5.5844132912374889e-07,12.928076926472778,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27900.122510079495,3.6831499793776305e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.008059278125558662,-0.94827982425418167,0.10661164014516551,-0.79096073472107209,0.13184470733254786,0.075000000000000011,285,-0.94827982425418167,0.10661164014516551,-0.94827982425418167,0.1066116401451655,0,0.90055555555555555,0.00014349121308461618,0.028698242616923237,0.008059278125558662,9.4979503567515621e-05,9.497950356751554e-05,0.00062936416705744284,6.7097546098589931e-05,12,21259,1,2,0,1,4.8601159999999997
724,167.04162732623939,197.1246085984663,0.18009272151949024,0.49999924608259633,-7.5391740367303228e-07,12.916960802714891,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.617324111972,1.6785395311883969e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0030054120446360408,-0.8939099052679812,0.10610056139104984,-0.79096073472107209,0.13184470733254786,0.075000000000000011,285,-0.8939099052679812,0.10610056139104984,-0.8939099052679812,0.10610056139104984,0,0.90888888888888886,0.00012101532545682778,0.024203065091365557,0.0030054120446360408,3.5419120617031189e-05,3.5419120617031148e-05,0.0006238752398280916,6.6193513183736372e-05,27,21286,1,2,0,1,9.0110306666666666
725,167.04899161228943,197.13202764871517,0.18008511003913535,0.49999915221142066,-8.4778857933898166e-07,12.915483614306087,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.515570653366,-2.0791098687361556e-07,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0013889946134510748,0.37921005670860003,0.14294135919379977,-0.19502435101509971,0.14329127908174943,0.075000000000000011,285,0.37921005670860003,0.14294135919379977,0.37921005670860003,0.14294135919379974,0,0.31472222222222224,0.00012719605880129195,0.025439211760258391,0.0013889946134510748,1.6369458503380705e-05,1.636945850338045e-05,0.00059473235417799861,8.5011851062731441e-05,26,21312,1,2,0,1,8.9089388750000005
726,167.04883027585561,197.13263388937156,0.18008987889251993,0.49999946883162327,-5.3116837672728678e-07,12.907124221028706,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.828361103413,-1.1206018394410785e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0025720408331359537,0.52974769623958617,0.16725007129688757,-0.19502435101509971,0.14994937930258523,0.075000000000000011,285,0.52974769623958617,0.16725007129688757,0.52974769623958617,0.16725007129688757,0,0.30583333333333335,9.4827027671147361e-05,0.018965405534229471,0.0025720408331359537,3.0311791909985502e-05,3.0311791909985614e-05,0.00052523423275109657,8.7845462875186947e-05,51,21363,1,2,0,1,16.889889
727,167.05261818213498,197.13612673776376,0.18008402911009261,0.49999957150017743,-4.28499822568984e-07,12.930751949741801,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27901.574370145594,3.6585446860286495e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0070608073231032461,-0.85972119756839749,0.16198837087840984,-0.79096073472107209,0.15912296525694059,0.075000000000000011,285,-0.85972119756839749,0.16198837087840984,-0.85972119756839749,0.16198837087840987,0,0.91583333333333339,0.00013046577097927439,0.026093154195854878,0.0070608073231032461,8.3212412313632322e-05,8.3212412313631996e-05,0.00055819187837571134,9.0420593015640965e-05,22,21385,1,2,0,1,8.8949583749999999
728,167.04386010454178,197.12497370012696,0.18007913356862915,0.49999926761478075,-7.3238521924867683e-07,12.915712928381387,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.588218497938,4.8555975916647862e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0040928620657389083,-0.93426249641861991,0.20586873020796023,-0.79998480296631991,0.1646192210876487,0.075000000000000011,285,-0.93426249641861991,0.20586873020796023,-0.93426249641861991,0.20586873020796026,0,0.9869444444444444,9.4510811050979389e-05,0.018902162210195878,0.0040928620657389083,4.8234842019086047e-05,4.8234842019086e-05,0.00053062629634856697,0.00010923936184423229,38,21423,1,2,0,1,12.715318375000001
729,167.0509986089404,197.13246653832877,0.18007355945119408,0.49999925541916518,-7.4458083482165094e-07,12.911037576325324,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.421798858042,-2.4168609123859519e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0018486906161983227,0.78703664544037888,0.18607460752809413,-0.19502435101509971,0.17077418476153844,0.075000000000000011,285,0.78703664544037888,0.18607460752809413,0.78703664544037888,0.18607460752809413,0,0.18333333333333332,0.00010287219999592599,0.020574439999185196,0.0018486906161983227,2.1787027850496184e-05,2.1787027850495889e-05,0.00043419686621972288,8.0793011471763329e-05,49,21472,1,2,0,1,16.665573458333334
730,167.05216556444714,197.13434331802929,0.18007655065074113,0.49999935134563139,-6.4865436860683801e-07,12.902185935972454,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.56458172412,2.2050095087129892e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0026581915462400188,0.69039195630699479,0.18380105298080784,-0.19502435101509971,0.17077418476153844,0.075000000000000011,285,0.69039195630699479,0.18380105298080784,0.69039195630699479,0.18380105298080787,0,0.20000000000000001,9.01194341855902e-05,0.018023886837118041,0.0026581915462400188,3.132708780065119e-05,3.1327087800651115e-05,0.00043473594747971828,7.9904924915381398e-05,57,21529,1,2,0,1,19.802340458333333
731,167.05522501433001,197.13739135369795,0.18007318440226874,0.49999932387458185,-6.7612541815309513e-07,12.929113285161955,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27901.788368145873,1.4019509606147017e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0072480967214041828,-0.89053695955334011,0.16700818556224342,-0.79998480296631991,0.16712912842956551,0.075000000000000011,285,-0.89053695955334011,0.16700818556224342,-0.89053695955334011,0.16700818556224345,0,0.9211111111111111,0.00013296370228272733,0.026592740456545465,0.0072480967214041828,8.5419639040014661e-05,8.5419639040015013e-05,0.0004944820754324967,8.2582554211033663e-05,16,21545,1,2,0,1,6.4620520416666665
732,167.04338452216984,197.1242981558083,0.18007844919860413,0.49999932141090708,-6.7858909291729219e-07,12.922862032329419,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27905.538109020257,3.4120389207891783e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0019940549369430139,-0.84982217453024345,0.21511478414158886,-0.79998480296631991,0.16712912842956551,0.075000000000000011,285,-0.84982217453024345,0.21511478414158886,-0.84982217453024345,0.21511478414158886,0,0.92249999999999999,0.0001188287778482941,0.02376575556965882,0.0019940549369430139,2.3500162799515309e-05,2.350016279951518e-05,0.00047056104642130792,0.00010122463792635983,21,21566,1,2,0,1,7.2476761249999999
733,167.04666069113614,197.12775724497519,0.18007601247089888,0.49999940693799799,-5.9306200200781589e-07,12.913006547617206,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.355020658477,-3.0446044386853547e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0029677575246809052,0.87358094387733753,0.19497749813917872,-0.19502435101509971,0.16712912842956551,0.075000000000000011,285,0.87358094387733753,0.19497749813917872,0.87358094387733753,0.1949774981391787,0,0.068611111111111109,0.00010039655121822202,0.020079310243644403,0.0029677575246809052,3.4975357843654512e-05,3.4975357843654553e-05,0.00041055690069744693,8.0049357341763444e-05,32,21598,1,2,0,1,10.649327208333334
734,167.05036111147774,197.13204523985743,0.18007554086222705,0.49999934380994732,-6.5619005268358066e-07,12.899685579312361,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27907.57012463142,1.5491814664780461e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0037531783141425694,0.90670050827346138,0.20746550192180155,-0.19502435101509971,0.16712912842956551,0.075000000000000011,285,0.90670050827346138,0.20746550192180155,0.90670050827346138,0.20746550192180152,0,0.094166666666666662,0.00010954243716386777,0.021908487432773554,0.0037531783141425694,4.423163061554175e-05,4.4231630615542035e-05,0.00041936941069595788,8.7004685280687037e-05,66,21664,1,2,0,1,22.460273458333333
735,167.05537189824912,197.13652925896574,0.1800669862866702,0.49999941959672406,-5.8040327594044427e-07,12.929484055690313,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27899.821374586372,1.101513176228341e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0077201641483186046,-0.94173261342927705,0.15652867653563521,-0.80954046663452139,0.16449827822032664,0.075000000000000011,285,-0.94173261342927705,0.15652867653563521,-0.94173261342927705,0.15652867653563518,0,0.89694444444444443,0.00014932021130414713,0.029864042260829424,0.0077201641483186046,9.0983007019155879e-05,9.0983007019155879e-05,0.00049398295921173328,7.7322498836569276e-05,11,21675,1,2,0,1,4.4552992500000004
736,167.04100626039241,197.12173334128212,0.1800798962740818,0.49999923709463717,-7.6290536282774823e-07,12.914717544855488,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27908.303797332581,-2.1719554959648625e-07,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0039184933923214482,-0.92979055119738174,0.13187941609696976,-0.80954046663452139,0.16449827822032664,0.075000000000000011,285,-0.92979055119738174,0.13187941609696976,-0.92979055119738174,0.13187941609696976,0,0.92500000000000004,0.00012177745637006667,0.024355491274013333,0.0039184933923214482,4.6179887495752906e-05,4.6179887495753218e-05,0.00050985105479750092,6.7238859403118557e-05,34,21709,1,2,0,1,11.342451375
737,167.05015124305714,197.13086707664988,0.18006997066303423,0.49999954367214222,-4.563278577784935e-07,12.902580723264892,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.862148696739,-2.023787343036624e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0033957301006148004,0.83675765362919008,0.2388943298372754,-0.19502435101509971,0.16712912842956551,0.075000000000000011,285,0.83675765362919008,0.2388943298372754,0.83675765362919008,0.23889432983727538,0,0.13777777777777778,0.00010131163801306812,0.020262327602613626,0.0033957301006148004,4.001906302040004e-05,4.0019063020400026e-05,0.00046665770550426887,0.00011148187981984294,59,21768,1,2,0,1,20.621653208333335
738,167.05498007547376,197.13536200515864,0.18006276685732361,0.49999947080038232,-5.2919961768260748e-07,12.930329685743933,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27900.588221932096,2.3462437938455648e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0071581350677011506,-0.92464168194177132,0.1491651569906389,-0.80954046663452139,0.16449827822032664,0.075000000000000011,285,-0.92464168194177132,0.1491651569906389,-0.92464168194177132,0.14916515699063887,0,0.89611111111111108,0.00014205033106793759,0.028410066213587517,0.0071581350677011506,8.4359430783678501e-05,8.4359430783678433e-05,0.00050278229426886135,7.4997599856728309e-05,11,21779,1,2,0,1,4.4936370833333337
739,167.04125822902702,197.12123203171367,0.18007511510386603,0.49999925512642807,-7.4487357193397941e-07,12.92429713921463,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.346842752358,1.8553862503003779e-06,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0021124877396103531,-0.7472666208203893,0.13968441422832195,-0.75826268977959432,0.16449827822032664,0.075000000000000011,285,-0.7472666208203893,0.13968441422832195,-0.7472666208203893,0.13968441422832198,0,0.85444444444444445,0.00012688010055753501,0.025376020111507001,0.0021124877396103531,2.4895906764198705e-05,2.4895906764198817e-05,0.00050589117318256428,7.0665112189285072e-05,22,21801,1,2,0,1,7.2163178333333331
740,167.04565441852057,197.12604142861107,0.18007284963382714,0.49999944143881525,-5.5856118474917338e-07,12.913469921784523,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27906.201422181359,-2.3320660199288596e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0033705734713697895,0.69860113820628367,0.13926363127766536,-0.18402828205589464,0.16449827822032664,0.075000000000000011,285,0.69860113820628367,0.13926363127766536,0.69860113820628367,0.13926363127766533,0,0.14305555555555555,0.00010979908392828341,0.021959816785656682,0.0033705734713697895,3.9722589301550995e-05,3.9722589301550791e-05,0.00051428667468346391,7.1621429834134551e-05,33,21834,1,2,0,1,10.630941708333333
741,167.04966970146552,197.13108983148763,0.1800747058271987,0.49999949740029059,-5.025997094065815e-07,12.895201237807161,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27908.043275831136,-2.7430834046947805e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0049965739239300347,0.88095521361579132,0.26531595231136812,-0.18402828205589464,0.16712912842956551,0.075000000000000011,285,0.88095521361579132,0.26531595231136812,0.88095521361579132,0.26531595231136806,0,0.10861111111111112,0.00011281132753289879,0.022562265506579759,0.0049965739239300347,5.8885188405180071e-05,5.88851884051802e-05,0.00048775222404862908,0.00012940844581544982,79,21913,1,2,0,1,26.893685083333335
742,167.05675565388367,197.13785632037062,0.18006515539431664,0.49999935584722111,-6.4415277889473543e-07,12.92802239808195,0.14999999999999999,0.03111111111111111,0.0050000000000000001,4,0,0,27900.524444636554,1.0228087982883595e-05,1,4,0.0050000000000000001,0.075000000000000011,1,1,1,0,0,0,0,0,0,0.0087676979801260477,-0.94384377861715341,0.10959160363410947,-0.79854439767531638,0.16449827822032664,0.075000000000000011,285,-0.94384377861715341,0.10959160363410947,-0.94384377861715341,0.10959160363410947,0,0.88888888888888884,0.00020783472565110984,0.041566945130221966,0.0087676979801260477,0.0001033283116190454,0.00010332831161904528,0.00056758037286815924,6.2202043253867364e-05,13,21926,1,2,0,1,5.3020444583333335
