iteration,Mnd_percent,gray_fraction,mid_fraction,broad_core_fraction,omega1_preupdate,omega2_preupdate,omega3_preupdate,move,stage,exA,exB,exE,gap12_preupdate,gap23_preupdate,warning
4.250000000000000000e+02,3.469988338898490809e+01,3.791999999999999815e-01,1.636749999999999872e-01,2.121999999999999997e-01,1.618310089716686093e+02,1.619365867424261296e+02,3.832761861016098237e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.523951832741990437e-04,1.366828854502430080e+00,0.000000000000000000e+00
4.260000000000000000e+02,3.468347265037058236e+01,3.791249999999999898e-01,1.635000000000000064e-01,2.121750000000000025e-01,1.618323277623309764e+02,1.619301730360715794e+02,3.831835515458016062e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.046089498527132703e-04,1.366350534686599838e+00,0.000000000000000000e+00
4.270000000000000000e+02,3.467632078091673264e+01,3.790000000000000036e-01,1.633999999999999897e-01,2.121000000000000107e-01,1.618401222632700183e+02,1.619221756260099028e+02,3.830897405221733720e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.070025998028222054e-04,1.365888051102969847e+00,0.000000000000000000e+00
4.280000000000000000e+02,3.467114454176372362e+01,3.789000000000000146e-01,1.632500000000000062e-01,2.108500000000000096e-01,1.618407891439619846e+02,1.619119925291597042e+02,3.830016883717061091e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.399594538208918023e-04,1.365493021171541921e+00,0.000000000000000000e+00
4.290000000000000000e+02,3.466705693677241840e+01,3.788000000000000256e-01,1.631249999999999922e-01,2.105750000000000122e-01,1.618420290069873602e+02,1.619111424374724209e+02,3.829394044134213573e+02,2.000000000000000042e-02,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.270425359167783841e-04,1.365120760983492110e+00,0.000000000000000000e+00
4.300000000000000000e+02,3.464398659899700306e+01,3.787749999999999728e-01,1.630250000000000032e-01,2.105499999999999872e-01,1.618433512259151144e+02,1.619183916775197076e+02,3.829082000742087644e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.636610094649192232e-04,1.364822155822899452e+00,0.000000000000000000e+00
4.310000000000000000e+02,3.462456031118306754e+01,3.786999999999999811e-01,1.628499999999999948e-01,2.104749999999999954e-01,1.618519156882748007e+02,1.619216535003907893e+02,3.828786507119986027e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.308741840924698195e-04,1.364592026050886142e+00,0.000000000000000000e+00
4.320000000000000000e+02,3.460676790102665734e+01,3.785999999999999921e-01,1.628249999999999975e-01,2.102749999999999897e-01,1.618597414763273150e+02,1.619231994737654645e+02,3.828553923836105923e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.920554725921795145e-04,1.364425811914865339e+00,0.000000000000000000e+00
4.330000000000000000e+02,3.459525331416784866e+01,3.785749999999999948e-01,1.627500000000000058e-01,2.102749999999999897e-01,1.618660087194849382e+02,1.619251494974353989e+02,3.828441419433394231e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.653687294714983726e-04,1.364327858467735854e+00,0.000000000000000000e+00
4.340000000000000000e+02,3.458373447709763582e+01,3.785749999999999948e-01,1.627500000000000058e-01,2.102749999999999897e-01,1.618694626393869100e+02,1.619238704699138509e+02,3.828285019934309048e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.361216478993986172e-04,1.364249945869235425e+00,0.000000000000000000e+00
4.350000000000000000e+02,3.457307348405857539e+01,3.785749999999999948e-01,1.627000000000000113e-01,2.101750000000000007e-01,1.618774641090695923e+02,1.619260270468524254e+02,3.828428527179874550e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999981377896585315e-04,1.364307083303006873e+00,0.000000000000000000e+00
4.360000000000000000e+02,3.456394454044534825e+01,3.785250000000000004e-01,1.625749999999999973e-01,2.101750000000000007e-01,1.618812439890355677e+02,1.619249885492764633e+02,3.828287874894613765e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702262421695904087e-04,1.364235384046114774e+00,0.000000000000000000e+00
4.370000000000000000e+02,3.455005713430674064e+01,3.785000000000000031e-01,1.625000000000000056e-01,2.101500000000000035e-01,1.618876644781781806e+02,1.619263609750603052e+02,3.828431207984356774e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390330171656825445e-04,1.364303863145548634e+00,0.000000000000000000e+00
4.380000000000000000e+02,3.454004412576933447e+01,3.784750000000000059e-01,1.625000000000000056e-01,2.101250000000000062e-01,1.618927785278710587e+02,1.619287676710977735e+02,3.828361045089336017e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.223023383375865583e-04,1.364225393764081584e+00,0.000000000000000000e+00
4.390000000000000000e+02,3.452889499188918165e+01,3.784250000000000114e-01,1.623999999999999888e-01,2.098750000000000060e-01,1.618970210488675150e+02,1.619283766598136367e+02,3.828276161173260448e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.936762686736356604e-04,1.364178682045256386e+00,0.000000000000000000e+00
4.400000000000000000e+02,3.451761535011110027e+01,3.784500000000000086e-01,1.623499999999999943e-01,2.098750000000000060e-01,1.619002721928239055e+02,1.619300530559786182e+02,3.828166722346173856e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.839457262878693657e-04,1.364086622649836933e+00,0.000000000000000000e+00
4.410000000000000000e+02,3.451160515916366478e+01,3.784250000000000114e-01,1.623249999999999971e-01,2.097249999999999948e-01,1.619051839162483475e+02,1.619322562373900496e+02,3.828094876005455376e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672109594446728731e-04,1.364010089746128473e+00,0.000000000000000000e+00
4.420000000000000000e+02,3.450620487672630077e+01,3.784000000000000141e-01,1.621750000000000136e-01,2.096750000000000003e-01,1.619054150430512493e+02,1.619289642616022888e+02,3.827940593194834378e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454504689962204521e-04,1.363962871404928778e+00,0.000000000000000000e+00
4.430000000000000000e+02,3.449794644453027814e+01,3.783750000000000169e-01,1.621750000000000136e-01,2.096500000000000030e-01,1.619084563268776833e+02,1.619345443078525193e+02,3.828148288242138051e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611279705006072368e-04,1.364009671070846252e+00,0.000000000000000000e+00
4.440000000000000000e+02,3.449264290498727803e+01,3.783250000000000224e-01,1.621499999999999886e-01,2.096250000000000058e-01,1.619130454524041056e+02,1.619344217567842463e+02,3.828109251082469200e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320233605662397272e-04,1.363987353369537914e+00,0.000000000000000000e+00
4.450000000000000000e+02,3.449008440703968148e+01,3.783000000000000251e-01,1.620000000000000051e-01,2.096250000000000058e-01,1.619136327536828333e+02,1.619333372474236512e+02,3.827956220388642237e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216975581716096106e-04,1.363908683324282389e+00,0.000000000000000000e+00
4.460000000000000000e+02,3.448286654119673500e+01,3.782499999999999751e-01,1.619750000000000079e-01,2.096250000000000058e-01,1.619166318763942058e+02,1.619350109512097049e+02,3.827817500604086263e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135094931416896340e-04,1.363798586926572964e+00,0.000000000000000000e+00
4.470000000000000000e+02,3.447781661331387681e+01,3.782499999999999751e-01,1.619750000000000079e-01,2.096250000000000058e-01,1.619179307521193323e+02,1.619329012171250781e+02,3.827573864521424412e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.245711661585008664e-05,1.363678928588628603e+00,0.000000000000000000e+00
4.480000000000000000e+02,3.447670585050394720e+01,3.782249999999999779e-01,1.618249999999999966e-01,2.095249999999999890e-01,1.619203111240870498e+02,1.619328256723829611e+02,3.827554218978283416e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.728831675922840782e-05,1.363667899380735848e+00,0.000000000000000000e+00
4.490000000000000000e+02,3.447151231343860900e+01,3.781999999999999806e-01,1.618249999999999966e-01,2.094999999999999918e-01,1.619221599538102225e+02,1.619325686510393894e+02,3.827354793904135590e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.428210463679582913e-05,1.363548497863940501e+00,0.000000000000000000e+00
4.500000000000000000e+02,3.446964794179736202e+01,3.781999999999999806e-01,1.617750000000000021e-01,2.094749999999999945e-01,1.619230699117938457e+02,1.619394265427303026e+02,3.827444609073501738e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.010148272594326742e-04,1.363503867332498842e+00,0.000000000000000000e+00
4.510000000000000000e+02,3.447103014038945901e+01,3.781749999999999834e-01,1.617250000000000076e-01,2.094499999999999973e-01,1.619247596419336617e+02,1.619414035065637165e+02,3.827345985574984866e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.027876445014316788e-04,1.363414113191786070e+00,0.000000000000000000e+00
4.520000000000000000e+02,3.447033312379349468e+01,3.781499999999999861e-01,1.616499999999999881e-01,2.093750000000000056e-01,1.619224194554334986e+02,1.619380578766688643e+02,3.827054593678793140e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.657971569323023679e-05,1.363283000833230174e+00,0.000000000000000000e+00
4.530000000000000000e+02,3.446894367130331460e+01,3.781499999999999861e-01,1.616499999999999881e-01,2.093750000000000056e-01,1.619243411353126589e+02,1.619394520352987854e+02,3.826996112694807266e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.332074399795760994e-05,1.363226542140340891e+00,0.000000000000000000e+00
4.540000000000000000e+02,3.446395628384955501e+01,3.781249999999999889e-01,1.615999999999999936e-01,2.093750000000000056e-01,1.619246439948954333e+02,1.619386839613299287e+02,3.826817403282780674e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.670679204913400902e-05,1.363127394685141214e+00,0.000000000000000000e+00
4.550000000000000000e+02,3.445506202686749475e+01,3.780749999999999944e-01,1.615250000000000019e-01,2.093750000000000056e-01,1.619225555177607703e+02,1.619364437508652657e+02,3.826535213893415062e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.577083692933704551e-05,1.362985826575538129e+00,0.000000000000000000e+00
4.560000000000000000e+02,3.445307685988129265e+01,3.780499999999999972e-01,1.614750000000000074e-01,2.093750000000000056e-01,1.619308201612737719e+02,1.619529070043705019e+02,3.827006644068132459e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.363967839768415343e-04,1.363036709161914439e+00,0.000000000000000000e+00
4.570000000000000000e+02,3.445019875433253986e+01,3.780249999999999999e-01,1.614750000000000074e-01,2.093750000000000056e-01,1.619316637339310603e+02,1.619548623002779095e+02,3.826925579755833837e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.432614586420026548e-04,1.362958126357696198e+00,0.000000000000000000e+00
4.580000000000000000e+02,3.444791054453124701e+01,3.779750000000000054e-01,1.614750000000000074e-01,2.093000000000000138e-01,1.619320089251328056e+02,1.619547686666682296e+02,3.826761919478234404e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.405512207654176823e-04,1.362858439416743783e+00,0.000000000000000000e+00
4.590000000000000000e+02,3.444518888140189716e+01,3.779750000000000054e-01,1.614250000000000129e-01,2.092249999999999943e-01,1.619327166995094842e+02,1.619528614002164488e+02,3.826538552706541623e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.244016719879166501e-04,1.362748345180783360e+00,0.000000000000000000e+00
4.600000000000000000e+02,3.444248689398180119e+01,3.779750000000000054e-01,1.613749999999999907e-01,2.092249999999999943e-01,1.619337762138621599e+02,1.619509365833949914e+02,3.826302509272327370e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.059715269664817142e-04,1.362630676916160688e+00,0.000000000000000000e+00
4.610000000000000000e+02,3.444290246683463153e+01,3.779500000000000082e-01,1.613499999999999934e-01,2.092249999999999943e-01,1.619348002680638388e+02,1.619484629337391652e+02,3.826033090255565412e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.437139918479263857e-05,1.362500403490076950e+00,0.000000000000000000e+00
4.620000000000000000e+02,3.443987818702007786e+01,3.779250000000000109e-01,1.613249999999999962e-01,2.091250000000000053e-01,1.619345596373426304e+02,1.619449525734486031e+02,3.825759381012035192e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.417985221467233570e-05,1.362382599900356928e+00,0.000000000000000000e+00
4.630000000000000000e+02,3.443147366463185932e+01,3.779250000000000109e-01,1.611750000000000127e-01,2.089000000000000024e-01,1.619363534693073063e+02,1.619447435037385503e+02,3.825556313985808288e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.181069137038574640e-05,1.362260256936029590e+00,0.000000000000000000e+00
4.640000000000000000e+02,3.442865690269560730e+01,3.779000000000000137e-01,1.610749999999999960e-01,2.089000000000000024e-01,1.619407357689377989e+02,1.619508054613273202e+02,3.825667776216272955e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.218134270977461442e-05,1.362240660253964952e+00,0.000000000000000000e+00
4.650000000000000000e+02,3.442649309528690083e+01,3.778000000000000247e-01,1.609750000000000070e-01,2.088250000000000106e-01,1.619416101051212422e+02,1.619514719029836556e+02,3.825508259305510137e+02,1.000000000000000021e-02,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.089724472920686688e-05,1.362132442733934967e+00,0.000000000000000000e+00
